,,,,,,,,,,,,,
Stock Name,Ticker,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,5
Amazon,AMZN,Open,3.174603175,17.460,3.174603175,33.33333333,7.936507937,61.9047619,11.11111111,61.9047619,17.46031746,69.84126984,
,,Close,0,17.460,6.349206349,31.74603175,9.523809524,58.73015873,17.46031746,58.73015873,19.04761905,63.49206349,
,,Low,0,15.873,4.761904762,30.15873016,7.936507937,58.73015873,9.523809524,58.73015873,11.11111111,71.42857143,
,,High,0,11.111,4.761904762,41.26984127,9.523809524,63.49206349,12.6984127,63.49206349,17.46031746,71.42857143,
,,,,,,,,,,,,,
Netflix,NFLX,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,0,3.174603175,3.174603175,11.11111111,7.936507937,17.46031746,7.936507937,17.46031746,9.523809524,17.46031746,
,,Close,0,0,1.587301587,6.349206349,3.174603175,17.46031746,7.936507937,17.46031746,11.11111111,20.63492063,
,,Low,0,1.587301587,1.587301587,7.936507937,4.761904762,14.28571429,6.349206349,14.28571429,7.936507937,15.87301587,
,,High,1.587301587,1.587301587,3.174603175,9.523809524,4.761904762,17.46031746,4.761904762,17.46031746,7.936507937,19.04761905,
,,,,,,,,,,,,,
Tesla,TSLA,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,12.6984127,14.28571429,17.46031746,25.3968254,20.63492063,53.96825397,23.80952381,53.96825397,30.15873016,61.9047619,
,,Close,14.28571429,9.523809524,17.46031746,19.04761905,23.80952381,52.38095238,26.98412698,52.38095238,34.92063492,63.49206349,
,,Low,6.349206349,15.87301587,12.6984127,26.98412698,20.63492063,47.61904762,26.98412698,47.61904762,33.33333333,58.73015873,
,,High,6.349206349,22.22222222,17.46031746,31.74603175,22.22222222,57.14285714,25.3968254,57.14285714,30.15873016,58.73015873,
,,,,,,,,,,,,,
Microsoft,MSFT,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,15.87301587,30.15873016,33.33333333,49.20634921,47.61904762,80.95238095,69.84126984,80.95238095,76.19047619,88.88888889,
,,Close,14.28571429,22.22222222,31.74603175,47.61904762,42.85714286,74.6031746,66.66666667,74.6031746,71.42857143,87.3015873,
,,Low,14.28571429,23.80952381,36.50793651,49.20634921,47.61904762,79.36507937,65.07936508,79.36507937,76.19047619,93.65079365,
,,High,14.28571429,25.3968254,33.33333333,50.79365079,49.20634921,87.3015873,71.42857143,87.3015873,79.36507937,95.23809524,
,,,,,,,,,,,,,
Apple,AAPL,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,6.349206349,19.04761905,19.04761905,36.50793651,41.26984127,84.12698413,52.38095238,84.12698413,58.73015873,95.23809524,
,,Close,7.936507937,22.22222222,20.63492063,41.26984127,39.68253968,79.36507937,47.61904762,79.36507937,69.84126984,92.06349206,
,,Low,7.936507937,12.6984127,15.87301587,31.74603175,38.0952381,82.53968254,47.61904762,82.53968254,61.9047619,95.23809524,
,,High,12.6984127,14.28571429,19.04761905,34.92063492,39.68253968,84.12698413,47.61904762,84.12698413,69.84126984,96.82539683,
,,,,,,,,,,,,,
Google - A,GOOGL,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,12.6984127,23.80952381,19.04761905,47.61904762,31.74603175,85.71428571,41.26984127,85.71428571,57.14285714,90.47619048,
,,Close,9.523809524,25.3968254,23.80952381,49.20634921,31.74603175,77.77777778,44.44444444,77.77777778,61.9047619,88.88888889,
,,Low,11.11111111,25.3968254,20.63492063,41.26984127,26.98412698,79.36507937,52.38095238,79.36507937,60.31746032,95.23809524,
,,High,9.523809524,22.22222222,23.80952381,41.26984127,33.33333333,88.88888889,52.38095238,88.88888889,61.9047619,96.82539683,
,,,,,,,,,,,,,
Nvidia,NVDA,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,3.174603175,4.761904762,6.349206349,15.87301587,7.936507937,31.74603175,11.11111111,31.74603175,12.6984127,38.0952381,
,,Close,3.174603175,4.761904762,4.761904762,17.46031746,4.761904762,30.15873016,14.28571429,30.15873016,15.87301587,36.50793651,
,,Low,0,3.174603175,3.174603175,17.46031746,3.174603175,31.74603175,11.11111111,31.74603175,15.87301587,39.68253968,
,,High,3.174603175,6.349206349,9.523809524,19.04761905,12.6984127,34.92063492,12.6984127,34.92063492,14.28571429,36.50793651,
,,,,,,,,,,,,,
Meta Platforms,META,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,11.11111111,14.28571429,26.98412698,33.33333333,34.92063492,57.14285714,47.61904762,57.14285714,55.55555556,71.42857143,
,,Close,3.174603175,11.11111111,25.3968254,23.80952381,31.74603175,57.14285714,42.85714286,57.14285714,57.14285714,68.25396825,
,,Low,11.11111111,11.11111111,25.3968254,30.15873016,31.74603175,52.38095238,39.68253968,52.38095238,52.38095238,68.25396825,
,,High,7.936507937,19.04761905,28.57142857,34.92063492,36.50793651,63.49206349,52.38095238,63.49206349,61.9047619,69.84126984,
,,,,,,,,,,,,,
JPMorgan Chase,JPM,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,9.523809524,15.87301587,19.04761905,31.74603175,26.98412698,73.01587302,31.74603175,73.01587302,49.20634921,84.12698413,
,,Close,9.523809524,17.46031746,22.22222222,38.0952381,30.15873016,71.42857143,41.26984127,71.42857143,49.20634921,85.71428571,
,,Low,11.11111111,20.63492063,20.63492063,39.68253968,28.57142857,71.42857143,38.0952381,71.42857143,53.96825397,88.88888889,
,,High,11.11111111,20.63492063,20.63492063,38.0952381,30.15873016,76.19047619,38.0952381,76.19047619,57.14285714,84.12698413,
,,,,,,,,,,,,,
Costco,COST,,Linear - 1%,Polynomial - 1%,Linear - 2%,Polynomial - 2%,Linear - 3%,Polynomial - 3%,Linear - 4%,Polynomial - 4%,Linear - 5%,Polynomial - 5%,
,,Open,11.11111111,19.04761905,22.22222222,42.85714286,39.68253968,76.19047619,46.03174603,76.19047619,50.79365079,85.71428571,
,,Close,9.523809524,25.3968254,33.33333333,39.68253968,41.26984127,79.36507937,47.61904762,79.36507937,53.96825397,87.3015873,
,,Low,12.6984127,22.22222222,25.3968254,44.44444444,42.85714286,82.53968254,49.20634921,82.53968254,55.55555556,85.71428571,
,,High,11.11111111,19.04761905,23.80952381,42.85714286,38.0952381,73.01587302,44.44444444,73.01587302,50.79365079,88.88888889,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Linear 1% Average,Polynomial 1% Average,Linear 2% Average,Polynomial 2% Average,Linear 3% Average,Polynomial 3% Average,Linear 4% Average,Polynomial 4% Average,Linear 5% Average,Polynomial 5% Average,
,,,7.738095238,15.79365079,17.6984127,32.61904762,26.34920635,61.66666667,35.1984127,61.66666667,43.53174603,70.67460317,
,,,,,,,,,,,,,
,,General Polynomial (1-5)% Average,48.48%,,,,,,,,,,
,,General Linear (1-5)%  Average,26.10%,,,,,,,,,,